#mirID	0	4	8	12	16	20
dme-miR-33-3p_MIMAT0020808	43.582163	45.072535	40.365042	14.251835	11.148780	21.189870
dme-miR-1007-5p_MIMAT0020904	1.091928	1.053356	0.635215	1.711932	1.474588	1.482133
dme-miR-1004-3p_MIMAT0005017	3.465684	4.379742	3.464810	7.489703	10.590224	4.353766
dme-miR-979-3p_MIMAT0005495	0.237376	0.332639	0.173241	0.299588	0.178738	0.138950
dme-miR-993-5p_MIMAT0020893	98.700782	111.378502	113.183807	85.639403	66.937363	91.753296
dme-miR-34-3p_MIMAT0020812	578.792969	578.597181	614.618873	636.082638	723.501435	527.801456
dme-miR-4941-3p_MIMAT0020149	0.000000	0.000000	0.000000	0.021399	0.000000	0.000000
rr194477-1a-5p-miR	0.094950	0.221759	0.115494	0.085597	0.044684	0.324217
dme-miR-1008-3p_MIMAT0005021	0.332326	0.609837	0.519722	0.855966	1.117112	0.648433
dme-miR-31a-5p_MIMAT0000400	3399.986363	3720.101104	3111.727000	3276.730772	3496.687766	4052.915848
dme-miR-998-3p_MIMAT0005518	39.214452	41.468949	32.742459	32.847697	47.008081	31.703751
dme-miR-6-2-5p_MIMAT0020788	0.094950	0.110880	0.000000	0.042798	0.000000	0.000000
dme-miR-219-5p_MIMAT0000335	39.404353	48.897879	48.911574	26.748939	19.705859	42.333424
rr724257-1a-3p-miR	0.189900	0.166319	0.115494	0.000000	0.178738	0.000000
rr266290-1a-3p-miR	0.142425	0.166319	0.115494	0.171193	0.067027	0.277900
rr765733-1b-3p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr373604-1a-5p-miR	0.332326	0.443518	0.230987	0.171193	0.268107	0.833700
dme-miR-975-5p_MIMAT0005491	0.094950	0.000000	0.057747	0.128395	0.089369	0.000000
dme-miR-966-3p_MIMAT0020862	0.094950	0.055440	0.000000	0.042798	0.044684	0.046317
rr126254-1a-3p-miR	0.000000	0.055440	0.057747	0.042798	0.268107	0.138950
rr724257-1a-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr1083056-1a-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr271302-1a-3p-miR	0.000000	0.000000	0.115494	0.000000	0.000000	0.023158
dme-miR-13b-3p_MIMAT0000119_1	392.957928	403.135846	434.723028	425.746814	423.154651	391.950844
dme-miR-970-3p_MIMAT0005486	4896.710846	4624.619465	4754.432124	4751.431882	4362.985929	4989.647062
rr641508-1a-3p-miR	0.000000	0.055440	0.057747	0.085597	0.089369	0.000000
dme-miR-4980-3p_MIMAT0020213	0.047475	0.055440	0.115494	0.042798	0.000000	0.000000
dme-miR-954-5p_MIMAT0005465	0.854552	1.496874	0.866203	0.684773	1.385219	1.157916
dme-miR-987-5p_MIMAT0005504	9812.791543	11820.359998	10133.184591	10064.363227	7711.961674	10072.853770
dme-miR-1003-3p_MIMAT0005016	3.299521	3.714465	3.320443	3.359667	4.669529	3.357958
dme-miR-4913-3p_MIMAT0020506	0.617177	0.887036	1.616912	1.369546	1.295850	0.694750
dme-miR-4972-5p_MIMAT0020199	0.000000	0.000000	0.000000	0.000000	0.000000	0.046317
dme-miR-969-5p_MIMAT0005485	0.047475	0.166319	0.000000	0.128395	0.000000	0.185267
dme-miR-1-5p_MIMAT0020779	0.261113	0.055440	0.144367	0.128395	0.223422	0.092633
dme-let-7-5p_MIMAT0000396	21982.572634	24908.701502	23945.218278	27832.420911	24837.693735	28483.107077
dme-miR-980-5p_MIMAT0020877	16.853669	18.710923	14.927558	16.562943	16.689656	15.909771
dme-miR-1016-3p_MIMAT0005029	0.617177	0.388078	0.577468	0.813168	0.580898	0.324217
rr753053-1b-3p-miR	0.000000	0.110880	0.000000	0.000000	0.000000	0.000000
rr347030-1b-5p-miR	0.973240	2.217591	1.905646	1.412344	1.876748	1.806350
dme-miR-994-3p_MIMAT0020894	1.139403	0.000000	0.000000	0.042798	0.000000	0.046317
dme-miR-4960-3p_MIMAT0020180	2.088905	2.827428	1.732405	1.797529	2.055486	1.574766
dme-miR-2498-5p_MIMAT0012210	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-263a-3p_MIMAT0020799	59.747443	62.369744	89.392109	93.685484	82.755671	56.321054
dme-miR-962-3p_MIMAT0020857	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr432755-1a-3p-miR	34.419465	42.827224	34.417117	33.960453	35.032638	37.678600
rr68215-1a-3p-miR	0.664652	0.720717	1.154937	0.813168	0.938374	0.926333
dme-miR-2b-1-5p_MIMAT0020782	15.192040	15.911215	13.512761	10.656777	10.277432	10.699148
dme-miR-274-3p_MIMAT0020800	0.569701	1.385994	1.154937	0.342386	1.385219	0.648433
dme-miR-4968-3p_MIMAT0032118	0.000000	0.002997	0.000000	0.001529	0.000000	0.000000
dme-miR-983-3p_MIMAT0020880	0.023738	0.110880	0.000000	0.042798	0.201080	0.000000
dme-miR-932-5p_MIMAT0005479	659.381991	704.861262	659.873147	617.451111	607.843086	750.075090
rr139215-1a-5p-miR	0.000000	0.055440	0.115494	0.042798	0.089369	0.092633
dme-miR-2499-5p_MIMAT0012212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-1014-5p_MIMAT0020907	0.047475	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-1001-5p_MIMAT0005521	177.913026	225.639872	184.414535	207.314977	199.560922	180.658118
rr446444-1d-5p-miR	0.000000	0.005686	0.000000	0.001712	0.003575	0.004632
dme-miR-4957-3p_MIMAT0020176	0.189900	0.388078	0.230987	0.085597	0.446845	0.185267
rr817655-5b-3p-miR	8.522011	9.805712	8.188502	6.837946	6.334984	8.487196
dme-miR-375-5p_MIMAT0020853	0.237376	0.609837	0.230987	0.128395	0.134053	0.092633
dme-miR-10404-5p_MIMAT0041637_9	5.502766	5.808803	4.715737	5.037906	4.544124	5.466290
dme-miR-2491-3p_MIMAT0020912	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr315285-1a-3p-miR	0.284851	0.498958	0.404228	0.128395	0.268107	0.370533
dme-miR-2b-3p_MIMAT0000107_1	1010.014264	1134.105545	1106.502611	1072.571113	1143.878945	1011.717109
dme-miR-10404-5p_MIMAT0041637_3	5.502766	5.808803	4.715737	5.037906	4.544124	5.466290
dme-miR-10404-5p_MIMAT0041637_2	5.502766	5.808803	4.715737	5.037906	4.544124	5.466290
dme-miR-10404-5p_MIMAT0041637_1	5.502766	5.808803	4.715737	5.037906	4.544124	5.466290
dme-miR-10404-5p_MIMAT0041637_7	5.502766	5.808803	4.715737	5.037906	4.544124	5.466290
dme-miR-10404-5p_MIMAT0041637_6	5.502766	5.808803	4.715737	5.037906	4.544124	5.466290
dme-miR-10404-5p_MIMAT0041637_5	5.502766	5.808803	4.715737	5.037906	4.544124	5.466290
dme-miR-10404-5p_MIMAT0041637_4	5.502766	5.808803	4.715737	5.037906	4.544124	5.466290
dme-miR-2494-3p_MIMAT0012203	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-263b-3p_MIMAT0020822	0.023738	0.110880	0.115494	0.085597	0.089369	0.023158
dme-miR-13a-3p_MIMAT0000118	366.110746	371.031598	403.775534	401.102125	401.557148	315.443447
rr309853-1a-5p-miR	0.237376	0.277199	0.000000	0.213992	0.223422	0.324217
dme-miR-313-5p_MIMAT0020839	0.996978	0.055440	0.346481	0.171193	0.335134	0.370533
rr593300-1b-5p-miR	0.047475	0.332639	0.173241	0.128395	0.223422	0.046317
dme-miR-9379-3p_MIMAT0035222	1.091928	1.053356	1.328177	1.027159	0.804321	1.204233
rr129188-1a-3p-miR	0.617177	0.720717	0.461975	0.813168	0.625583	0.416850
dme-miR-968-5p_MIMAT0005484	0.427276	0.942476	0.692962	0.342386	0.580898	0.277900
dme-miR-210-3p_MIMAT0000355	29639.597941	33155.256714	31304.244650	31205.433597	32804.602754	33248.828545
dme-miR-997-5p_MIMAT0005517	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-4963-5p_MIMAT0020185	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-927-3p_MIMAT0020882	711.818265	766.011330	711.672063	714.988442	655.767199	915.935036
dme-miR-4963-3p_MIMAT0020186	0.522226	0.942476	0.635215	0.813168	1.072428	0.555800
rr405314-1a-3p-miR	0.237376	0.776157	0.461975	0.599176	0.134053	0.509483
dme-miR-2b-3p_MIMAT0000107	1012.126907	1135.463819	1109.505446	1074.957118	1145.636535	1013.384509
rr279401-1a-3p-miR	0.000000	0.138599	0.000000	0.000000	0.000000	0.000000
dme-miR-9371-3p_MIMAT0035206	0.284851	0.055440	0.288734	0.085597	0.357476	0.138950
dme-miR-317-3p_MIMAT0000409	3809.783717	3189.727285	3788.163866	4052.314477	4202.777146	2327.249869
rr844464-1a-3p-miR	0.142425	0.110880	0.000000	0.128395	0.044684	0.046317
dme-miR-1005-3p_MIMAT0005018	2.310456	1.422954	2.021139	1.925924	2.457647	1.343183
dme-miR-12-5p_MIMAT0000117	1272.380787	1399.965124	1252.471224	1466.077252	1521.149329	1495.773256
dme-miR-10404-3p_MIMAT0041638_8	0.036489	0.020586	0.022858	0.041327	0.045165	0.020264
dme-miR-10404-3p_MIMAT0041638_9	0.036489	0.020586	0.022858	0.041327	0.045165	0.020264
dme-miR-14-5p_MIMAT0020798	652.640524	637.751418	717.206135	666.105648	657.934397	603.783931
dme-miR-4979-3p_MIMAT0020212	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-9380-5p_MIMAT0035223	0.047475	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-10404-3p_MIMAT0041638_3	0.036489	0.020586	0.022858	0.041327	0.045165	0.020264
dme-miR-2283-5p_MIMAT0011791	0.284851	0.221759	0.230987	0.128395	0.268107	0.324217
dme-miR-10404-3p_MIMAT0041638_6	0.036489	0.020586	0.022858	0.041327	0.045165	0.020264
dme-miR-10404-3p_MIMAT0041638_7	0.036489	0.020586	0.022858	0.041327	0.045165	0.020264
dme-miR-9374-5p_MIMAT0035211	0.332326	0.277199	0.230987	0.813168	0.580898	0.324217
dme-miR-10404-3p_MIMAT0041638_5	0.036489	0.020586	0.022858	0.041327	0.045165	0.020264
rr1146-1a-5p-miR	0.000000	0.027720	0.028873	0.015693	0.007447	0.000000
rr641508-1a-5p-miR	0.403539	1.330555	0.635215	0.599176	0.357476	0.694750
rr776664-1a-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr817690-5b-3p-miR	8.514098	9.805712	8.207751	6.788015	6.334984	8.464038
dme-miR-6-3-5p_MIMAT0020789	0.000000	0.000000	0.115494	0.000000	0.000000	0.000000
dme-miR-184-3p_MIMAT0000331	101466.136659	108818.431966	98075.328329	104232.141545	120993.594835	135706.042804
dme-miR-190-5p_MIMAT0005467	1674.864994	1465.411775	1491.167790	1386.764865	1101.472621	1522.729549
rr471690-1b-3p-miR	0.522226	0.277199	0.173241	0.256790	0.223422	0.231583
rr242803-1a-5p-miR	0.094950	0.055440	0.000000	0.128395	0.044684	0.000000
dme-miR-13b-2-5p_MIMAT0020797	35.843718	34.372659	38.921371	35.308600	34.943269	29.272127
dme-miR-955-3p_MIMAT0020847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-956-3p_MIMAT0005469	4813.360354	326.484818	210.573854	233.336345	247.507377	602.000740
rr622889-1a-3p-miR	0.047475	0.997916	0.635215	0.220106	0.491529	0.509483
dme-miR-988-3p_MIMAT0005505	21.980982	16.299293	15.938128	11.448546	13.919218	12.690764
dme-miR-9370-5p_MIMAT0035203	4.984888	7.872448	6.236659	5.221393	5.138716	8.429631
dme-miR-963-5p_MIMAT0005477	0.284851	0.055440	0.057747	0.128395	0.044684	0.324217
rr527087-1a-5p-miR	18.096587	21.115753	18.696224	17.823160	17.172332	9.665989
dme-miR-964-5p_MIMAT0005478	0.094950	0.166319	0.230987	0.213992	0.446845	0.231583
rr494838-1a-3p-miR	0.522226	0.332639	0.288734	0.085597	0.223422	0.370533
dme-miR-985-5p_MIMAT0020883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-92a-3p_MIMAT0000334	4.533874	2.106711	1.819025	1.990121	1.943775	1.783191
dme-miR-34-5p_MIMAT0000350	52083.771202	54232.848208	52760.997578	35274.104158	31761.488074	42675.124952
rr249955-1a-3p-miR	0.284851	0.498958	0.404228	0.128395	0.268107	0.370533
dme-miR-2497-5p_MIMAT0012208	0.047475	0.000000	0.000000	0.042798	0.134053	0.138950
dme-miR-277-5p_MIMAT0020804	116.741329	133.277212	109.488010	116.967761	105.946920	124.638122
dme-miR-4982-3p_MIMAT0020216	0.023738	0.000000	0.057747	0.000000	0.000000	0.000000
rr80643-2a-5p-miR	0.000000	0.000000	0.115494	0.042798	0.000000	0.000000
dme-miR-2493-5p_MIMAT0012200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr903317-1a-3p-miR	0.645825	0.407701	0.862261	0.646397	0.615427	0.396804
rr167465-1a-3p-miR	0.142425	0.055440	0.346481	0.042798	0.134053	0.231583
dme-miR-9373-3p_MIMAT0035210	0.094950	0.221759	0.173241	0.213992	0.312791	0.115792
dme-miR-986-3p_MIMAT0020884	0.949502	0.887036	1.154937	0.813168	0.983059	0.741067
dme-miR-303-3p_MIMAT0020824	0.807077	0.609837	0.173241	0.342386	0.491529	0.185267
dme-miR-982-5p_MIMAT0005498	12.770808	12.030431	10.336684	10.271593	9.763561	8.244365
rr645002-1a-5p-miR	0.000000	0.055440	0.115494	0.042798	0.000000	0.208425
dme-miR-2498-3p_MIMAT0012211	0.000000	0.110880	0.000000	0.000000	0.000000	0.000000
rr884543-1b-3p-miR	8.514098	9.805712	8.207751	6.788015	6.334984	8.464038
rr462295-1a-5p-miR	0.237376	0.277199	0.115494	0.085597	0.178738	0.000000
rr481431-1a-3p-miR	0.379801	0.221759	0.173241	0.385185	0.178738	0.277900
dme-miR-2283-3p_MIMAT0020909	0.474751	0.443518	0.346481	0.299588	0.178738	0.324217
dme-miR-973-5p_MIMAT0005489	0.142425	0.055440	0.000000	0.128395	0.178738	0.092633
dme-miR-2490-3p_MIMAT0020911	0.000000	0.000000	0.000000	0.000000	0.044684	0.000000
dme-miR-133-3p_MIMAT0000340	29224.024447	34689.829604	29206.157566	39556.288318	41610.887531	24170.972343
rr885562-1b-3p-miR	0.094950	0.166319	0.230987	0.085597	0.000000	0.092633
dme-miR-4987-3p_MIMAT0020226	0.094950	0.221759	0.057747	0.042798	0.134053	0.046317
dme-miR-124-5p_MIMAT0020813	194.553056	180.733657	186.984270	194.989066	198.890655	157.708215
dme-miR-11182_MIMAT0043998	15.610641	12.728048	11.860101	11.840864	11.934829	9.271051
rr635885-1a-3p-miR	0.094950	0.221759	0.173241	0.085597	0.000000	0.046317
rr817686-1b-3p-miR	8.522011	9.805712	8.188502	6.837946	6.334984	8.487196
dme-miR-309-3p_MIMAT0000401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr1170829-1a-5p-miR	0.000000	0.000000	0.000000	0.042798	0.000000	0.000000
dme-miR-4965-5p_MIMAT0020188	0.000000	0.277199	0.057747	0.042798	0.178738	0.000000
rr66138-1a-3p-miR	0.237376	0.277199	0.346481	0.213992	0.178738	0.370533
dme-miR-4944-3p_MIMAT0020154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-4956-3p_MIMAT0020174	0.522226	0.166319	0.346481	0.128395	0.536214	0.741067
dme-miR-2501-5p_MIMAT0012216	0.807077	0.388078	0.519722	0.342386	0.357476	0.694750
dme-miR-4986-5p_MIMAT0020223	0.000000	0.166319	0.000000	0.000000	0.044684	0.000000
dme-miR-4977-5p_MIMAT0020208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-988-5p_MIMAT0020886	118.640334	255.355590	160.160862	192.463966	199.516237	151.223883
dme-miR-977-5p_MIMAT0020874	0.189900	0.000000	0.000000	0.171193	0.134053	0.046317
rr111468-1d-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr989876-1a-5p-miR	0.189900	0.110880	0.115494	0.171193	0.044684	0.000000
rr1005758-2a-3p-miR	0.000000	0.000000	0.057747	0.042798	0.000000	0.000000
dme-miR-2489-3p_MIMAT0012196	4.427055	5.322218	4.792988	4.689624	3.860740	5.057779
dme-miR-971-5p_MIMAT0020868	7.690970	8.482285	8.142305	8.859249	9.428427	8.661215
rr496920-1a-3p-miR	0.237376	0.000000	0.230987	0.213992	0.089369	0.092633
dme-miR-995-5p_MIMAT0010206	4.652562	4.324302	3.753545	4.665015	4.379080	3.242166
dme-miR-2500-3p_MIMAT0012215	1.376779	1.385994	1.212684	1.326747	1.563957	1.065283
dme-miR-9369-3p_MIMAT0035202	0.189900	0.166319	0.230987	0.171193	0.000000	0.138950
rr1083056-1a-3p-miR	0.332326	0.831597	0.866203	0.641975	0.357476	0.555800
dme-bantam-3p_MIMAT0000365	74043.559733	60291.893235	72631.695032	76678.266253	75543.233661	86835.516998
dme-miR-307a-3p_MIMAT0000398	95.519949	94.386212	98.573857	98.778482	106.527819	79.525699
dme-miR-285-5p_MIMAT0020817	1921.033401	2270.175506	2278.574834	2098.785958	1828.936080	2442.717293
dme-miR-31b-5p_MIMAT0000389	2944.723665	3251.191512	2651.629048	2806.035040	3004.085974	3444.917101
rr76561-2a-5p-miR	0.664652	0.443518	0.404228	0.855966	0.223422	0.509483
dme-miR-285-3p_MIMAT0000356	127.803033	128.463192	124.482939	138.117255	138.104857	108.187990
dme-miR-4958-3p_MIMAT0020178	0.000000	0.055440	0.000000	0.000000	0.000000	0.000000
dme-miR-3644-5p_MIMAT0018061	0.000000	0.000000	0.000000	0.000000	0.044684	0.000000
dme-miR-87-5p_MIMAT0020821	7.501070	10.145478	7.969064	4.237032	5.094032	5.928532
dme-miR-972-3p_MIMAT0005488	0.427276	0.277199	0.519722	0.213992	0.357476	0.416850
dme-miR-4983-3p_MIMAT0020218	0.047475	0.000000	0.000000	0.000000	0.000000	0.000000
rr885562-1b-5p-miR	0.000000	0.000000	0.000000	0.085597	0.000000	0.000000
rr1098852-1a-3p-miR	0.047475	0.110880	0.000000	0.085597	0.000000	0.000000
rr1126954-1b-5p-miR	0.000000	0.000000	0.000000	0.085597	0.000000	0.000000
dme-miR-276b-5p_MIMAT0020815	120.942877	101.343903	119.016238	123.366107	133.293827	85.052820
dme-miR-1000-5p_MIMAT0005520	1601.502081	1725.923263	1766.966700	1693.421836	1756.815317	1858.262846
dme-miR-4954-3p_MIMAT0020170	0.094950	0.000000	0.115494	0.000000	0.000000	0.000000
dme-miR-980-3p_MIMAT0005496	46.573096	52.335145	47.005928	51.785946	49.689150	42.055524
dme-miR-9385-5p_MIMAT0035233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr167465-1a-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-1014-3p_MIMAT0005027	0.047475	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-125-3p_MIMAT0020831	141.665769	182.895808	155.685482	161.456596	134.768415	135.314111
dme-miR-314-3p_MIMAT0000406	6.361667	0.388078	0.057747	0.342386	0.044684	0.463167
rr568858-1a-3p-miR	0.466194	0.698837	0.623029	0.618165	0.635144	0.308574
dme-miR-4973-5p_MIMAT0020201	0.996978	0.665277	0.923949	0.727571	1.206481	0.833700
dme-miR-1006-5p_MIMAT0020903	1.614154	1.330555	1.616912	2.311108	3.261968	2.269516
dme-miR-9369-5p_MIMAT0035201	0.332326	0.000000	0.115494	0.213992	0.312791	0.231583
dme-miR-315-3p_MIMAT0020841	25.185553	23.451024	25.524104	27.925892	24.732864	17.600329
dme-miR-193-3p_MIMAT0005468	17.708221	20.346396	17.150812	20.329194	24.889260	12.783397
dme-miR-2279-3p_MIMAT0011785	0.000000	0.055440	0.000000	0.000000	0.000000	0.000000
dme-miR-1010-3p_MIMAT0005023	640.858781	833.056495	606.303328	833.447010	903.810790	771.658652
dme-miR-252-3p_MIMAT0020896	2.832682	2.291511	2.771848	3.013714	3.172599	1.605644
dme-miR-2281-5p_MIMAT0011788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-959-5p_MIMAT0020854	0.189900	0.055440	0.000000	0.000000	0.089369	0.092633
rr76561-2a-3p-miR	21.340068	19.736559	19.460685	20.543185	17.873795	21.861462
rr446444-1d-3p-miR	1.323007	2.005700	1.461906	1.659156	1.824438	1.629701
rr471690-1b-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-4982-5p_MIMAT0020215	0.142425	0.000000	0.173241	0.042798	0.134053	0.092633
dme-miR-992-3p_MIMAT0005510	0.047475	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-2492-3p_MIMAT0012199	0.569701	0.332639	0.577468	0.427983	0.491529	0.231583
rr1148444-1a-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-8-5p_MIMAT0020791	1612.991061	2004.646717	1618.355206	1364.623876	1511.005951	1911.040676
rr754903-2d-3p-miR	0.237376	0.166319	0.000000	0.085597	0.178738	0.092633
dme-miR-2280-3p_MIMAT0011787	0.189900	0.055440	0.057747	0.000000	0.000000	0.000000
rr305851-1a-3p-miR	0.142425	0.000000	0.000000	0.042798	0.000000	0.000000
dme-miR-4985-3p_MIMAT0020222	0.047475	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-iab-8-3p_MIMAT0005464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-3641-3p_MIMAT0018056	0.094950	0.277199	0.000000	0.000000	0.089369	0.000000
dme-miR-308-5p_MIMAT0020833	115.658896	174.468963	130.045885	161.204086	159.789888	134.776838
dme-miR-7-5p_MIMAT0000112	771.541971	753.260183	895.749742	911.247191	709.090687	762.804451
dme-miR-2535b-3p_MIMAT0020510	42.276598	37.754485	37.785683	36.713811	39.601627	30.406885
dme-miR-318-5p_MIMAT0020844	0.000000	0.000000	0.000000	0.000000	0.044684	0.000000
rr271302-1a-5p-miR	0.166163	0.166319	0.577468	0.342386	0.536214	0.532642
rr645045-1a-3p-miR	1.709104	2.162151	1.905646	1.198352	1.787380	1.482133
dme-miR-957-3p_MIMAT0005470	17925.785170	16670.934657	17447.441615	16343.076718	16336.462944	17491.107906
dme-miR-4984-5p_MIMAT0020219	0.000000	0.000000	0.000000	0.000000	0.044684	0.092633
dme-miR-2496-5p_MIMAT0012206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-1007-3p_MIMAT0005020	17.731959	21.593791	20.442382	35.608188	39.009558	16.535046
dme-miR-9a-5p_MIMAT0000114	10773.822557	12356.240834	11379.967751	14156.094941	12871.128357	11582.012539
rr817686-1b-5p-miR	537.872455	840.727805	629.640211	832.361798	899.221471	808.249375
dme-miR-975-3p_MIMAT0020872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr932052-1a-3p-miR	0.189900	0.166319	0.115494	0.042798	0.044684	0.000000
rr186599-1a-3p-miR	0.941590	0.905516	1.000945	1.490808	0.908585	0.856858
rr185274-1a-3p-miR	0.000000	0.055440	0.115494	0.042798	0.000000	0.000000
rr568858-1a-5p-miR	0.000000	0.002218	0.057747	0.001712	0.003575	0.004632
rr922716-1a-5p-miR	20.995418	17.229175	16.450232	16.880748	15.705438	12.837785
dme-miR-1011-3p_MIMAT0005024	3.798010	4.712381	3.984532	3.637856	4.557818	4.400082
rr488204-1a-3p-miR	0.094950	0.055440	0.173241	0.128395	0.134053	0.370533
dme-miR-137-3p_MIMAT0005507	172.477124	220.151335	152.913634	167.041775	212.206632	156.550298
dme-miR-959-3p_MIMAT0005473	0.237376	0.110880	0.057747	0.213992	0.134053	0.092633
dme-miR-9a-3p_MIMAT0020792	10.729378	10.034599	11.607115	12.561302	12.020127	7.711723
rr55592-1b-3p-miR	0.047475	0.000000	0.000000	0.048912	0.000000	0.000000
dme-miR-282-3p_MIMAT0020809	2.278806	2.273031	1.905646	2.610696	2.144855	1.945300
dme-miR-100-3p_MIMAT0020818	37.267972	36.812009	38.459396	36.549750	35.568852	36.682792
dme-miR-303-5p_MIMAT0000388	0.000000	0.055440	0.000000	0.000000	0.000000	0.000000
dme-miR-1001-3p_MIMAT0020901	5.198526	5.710297	6.005671	4.600818	4.133315	3.357958
