#mirID	0	4	8	12	16	20
dme-miR-9371-3p_MIMAT0035206	0.098023	0.180653	0.428355	0.128903	0.185170	0.227826
dme-miR-317-3p_MIMAT0000409	4459.762684	3253.839644	4366.066723	2302.506284	2623.769380	4156.744337
rr844464-1a-3p-miR	0.098023	0.225817	0.107089	0.128903	0.000000	0.113913
dme-miR-1005-3p_MIMAT0005018	2.564941	2.340968	2.552285	1.403609	1.769404	2.373189
dme-miR-12-5p_MIMAT0000117	1588.490873	1530.179899	1597.257250	1493.898492	1801.490173	1473.408411
dme-miR-10404-3p_MIMAT0041638_8	0.068072	0.031050	0.042592	0.035806	0.053236	0.042005
dme-miR-10404-3p_MIMAT0041638_9	0.068072	0.031050	0.042592	0.035806	0.053236	0.042005
dme-miR-14-5p_MIMAT0020798	658.912121	637.548612	728.525574	574.498671	514.927510	592.205495
dme-miR-4979-3p_MIMAT0020212	0.000000	0.000000	0.000000	0.000000	0.000000	0.056957
dme-miR-9380-5p_MIMAT0035223	0.049012	0.000000	0.017848	0.000000	0.000000	0.000000
dme-miR-10404-3p_MIMAT0041638_3	0.068072	0.031050	0.042592	0.035806	0.053236	0.042005
dme-miR-2283-5p_MIMAT0011791	0.147035	0.090327	0.160633	0.171871	0.493787	0.455652
dme-miR-10404-3p_MIMAT0041638_6	0.068072	0.031050	0.042592	0.035806	0.053236	0.042005
dme-miR-10404-3p_MIMAT0041638_7	0.068072	0.031050	0.042592	0.035806	0.053236	0.042005
dme-miR-9374-5p_MIMAT0035211	0.343081	0.406470	0.107089	0.171871	0.246894	0.569565
dme-miR-10404-3p_MIMAT0041638_5	0.068072	0.031050	0.042592	0.035806	0.053236	0.042005
rr1146-1a-5p-miR	0.000000	0.030109	0.000000	0.021484	0.030862	0.009493
rr641508-1a-5p-miR	0.686163	0.677450	0.535444	0.644514	0.864128	0.740435
rr776664-1a-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr817690-5b-3p-miR	8.936684	8.605449	9.493556	9.989360	9.287609	7.198763
dme-miR-6-3-5p_MIMAT0020789	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-184-3p_MIMAT0000331	90830.599649	101226.384075	97046.770710	128013.647577	116782.102733	106115.820400
dme-miR-190-5p_MIMAT0005467	1367.089081	1385.393684	1495.201558	1659.123344	1857.180115	1671.474736
rr471690-1b-3p-miR	0.196046	0.045163	0.374811	0.171871	0.370340	0.170870
rr242803-1a-5p-miR	0.000000	0.045163	0.053544	0.042968	0.185170	0.123406
dme-miR-13b-2-5p_MIMAT0020797	35.092315	33.285398	41.068581	32.999138	36.416809	43.913483
dme-miR-955-3p_MIMAT0020847	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-956-3p_MIMAT0005469	249.591638	310.678773	847.769029	291.019745	262.941707	231.471328
rr622889-1a-3p-miR	0.357085	0.541960	0.696078	0.300773	0.432064	0.455652
dme-miR-988-3p_MIMAT0005505	18.820459	16.845934	18.151563	18.089371	15.060511	17.656524
dme-miR-9370-5p_MIMAT0035203	5.538312	5.780910	5.086721	7.304497	4.752702	4.214783
dme-miR-963-5p_MIMAT0005477	0.343081	0.000000	0.053544	0.085935	0.061723	0.056957
rr527087-1a-5p-miR	33.485459	20.355311	27.483332	13.446428	23.954220	20.121611
dme-miR-964-5p_MIMAT0005478	0.098023	0.135490	0.160633	0.386709	0.185170	0.113913
rr494838-1a-3p-miR	0.294070	0.361307	0.160633	0.300773	0.185170	0.341739
dme-miR-985-5p_MIMAT0020883	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-92a-3p_MIMAT0000334	2.352557	2.190423	2.382727	2.492122	1.419638	1.537826
dme-miR-34-5p_MIMAT0000350	50666.677655	49690.350225	55911.865841	55231.040244	44035.061676	40110.267574
rr249955-1a-3p-miR	0.735174	0.361307	0.481900	0.472644	0.246894	0.398696
dme-miR-2497-5p_MIMAT0012208	0.000000	0.000000	0.053544	0.000000	0.061723	0.000000
dme-miR-277-5p_MIMAT0020804	130.811994	136.664336	122.616755	135.433964	124.002322	128.949578
dme-miR-4982-3p_MIMAT0020216	0.000000	0.000000	0.000000	0.000000	0.000000	0.227826
rr80643-2a-5p-miR	0.000000	0.045163	0.053544	0.021484	0.000000	0.000000
dme-miR-2493-5p_MIMAT0012200	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr903317-1a-3p-miR	0.959329	0.470691	0.563161	0.638271	0.545301	0.561641
rr167465-1a-3p-miR	0.098023	0.180653	0.000000	0.085935	0.123447	0.227826
dme-miR-9373-3p_MIMAT0035210	0.294070	0.270980	0.267722	0.257806	0.185170	0.227826
dme-miR-986-3p_MIMAT0020884	0.833197	0.316144	1.231522	0.816385	0.864128	1.025217
dme-miR-303-3p_MIMAT0020824	0.686163	0.383889	0.588989	0.171871	0.308617	0.341739
dme-miR-982-5p_MIMAT0005498	12.841043	8.716529	12.850664	10.484101	10.246085	11.448262
rr645002-1a-5p-miR	0.000000	0.045163	0.107089	0.128903	0.000000	0.000000
dme-miR-2498-3p_MIMAT0012211	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr884543-1b-3p-miR	8.936684	8.605449	9.493556	9.989360	9.287609	7.198763
rr462295-1a-5p-miR	0.245058	0.135490	0.107089	0.085935	0.246894	0.227826
rr481431-1a-3p-miR	0.343081	0.180653	0.321267	0.171871	0.185170	0.284783
dme-miR-2283-3p_MIMAT0020909	0.490116	0.180653	0.214178	0.343741	0.308617	0.170870
dme-miR-973-5p_MIMAT0005489	0.294070	0.225817	0.053544	0.128903	0.216032	0.113913
dme-miR-2490-3p_MIMAT0020911	0.000000	0.045163	0.000000	0.000000	0.000000	0.000000
dme-miR-133-3p_MIMAT0000340	27869.742879	29692.246474	29171.409429	28725.857340	28172.660839	27617.565211
rr885562-1b-3p-miR	0.343081	0.180653	0.160633	0.128903	0.000000	0.341739
dme-miR-4987-3p_MIMAT0020226	0.049012	0.225817	0.107089	0.000000	0.061723	0.170870
dme-miR-124-5p_MIMAT0020813	204.672495	175.188685	196.936430	159.152094	172.763812	204.246108
dme-miR-11182_MIMAT0043998	14.331812	11.408637	14.037566	13.041977	10.847889	13.868914
rr635885-1a-3p-miR	0.000000	0.000000	0.053544	0.171871	0.000000	0.000000
rr817686-1b-3p-miR	8.936684	8.609212	9.462321	9.996521	9.287609	7.246226
dme-miR-309-3p_MIMAT0000401	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr1170829-1a-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-4965-5p_MIMAT0020188	0.049012	0.000000	0.107089	0.000000	0.000000	0.000000
rr66138-1a-3p-miR	0.245058	0.316144	0.107089	0.343741	0.061723	0.227826
dme-miR-4944-3p_MIMAT0020154	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-4956-3p_MIMAT0020174	0.441105	0.225817	0.803167	0.257806	0.370340	0.512609
dme-miR-2501-5p_MIMAT0012216	0.441105	0.632287	0.481900	0.558579	0.493787	0.569565
dme-miR-4986-5p_MIMAT0020223	0.000000	0.000000	0.000000	0.085935	0.061723	0.113913
dme-miR-4977-5p_MIMAT0020208	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-988-5p_MIMAT0020886	295.956623	161.639676	241.699577	260.899437	388.703146	143.017841
dme-miR-977-5p_MIMAT0020874	0.098023	0.090327	0.053544	0.085935	0.000000	0.113913
rr111468-1d-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr989876-1a-5p-miR	0.098023	0.090327	0.053544	0.042968	0.185170	0.284783
rr1005758-2a-3p-miR	0.000000	0.090327	0.053544	0.042968	0.061723	0.170870
dme-miR-2489-3p_MIMAT0012196	5.150887	5.078620	5.889888	6.195932	6.480958	4.313508
dme-miR-971-5p_MIMAT0020868	10.782555	10.613390	9.664770	8.206817	11.233660	10.252175
rr496920-1a-3p-miR	0.098023	0.270980	0.053544	0.042968	0.000000	0.000000
dme-miR-995-5p_MIMAT0010206	5.685347	5.148623	4.551277	3.566313	5.308213	4.556522
dme-miR-2500-3p_MIMAT0012215	1.470348	1.445228	0.588989	1.604125	2.098596	1.423913
dme-miR-9369-3p_MIMAT0035202	0.049012	0.090327	0.000000	0.000000	0.061723	0.000000
rr1083056-1a-3p-miR	0.784186	0.993594	0.803167	0.386709	0.740681	1.082174
dme-bantam-3p_MIMAT0000365	62049.159088	81859.536174	73510.071459	73831.139198	74196.779830	86187.215539
dme-miR-307a-3p_MIMAT0000398	108.805780	87.029800	100.502903	74.871092	81.135416	89.763487
dme-miR-285-5p_MIMAT0020817	1825.192456	2423.578962	1969.176891	2471.970609	2268.859799	1826.909100
dme-miR-31b-5p_MIMAT0000389	2507.826197	3105.560796	2505.040666	3515.303392	3170.782774	2827.625796
rr76561-2a-5p-miR	0.245058	0.541960	0.428355	0.429676	0.493787	0.341739
dme-miR-285-3p_MIMAT0000356	145.229577	114.331053	139.420783	113.584925	119.475938	134.892043
dme-miR-4958-3p_MIMAT0020178	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-3644-5p_MIMAT0018061	0.000000	0.000000	0.000000	0.000000	0.061723	0.056957
dme-miR-87-5p_MIMAT0020821	8.969125	8.219732	8.888376	9.066170	4.598394	3.360435
dme-miR-972-3p_MIMAT0005488	0.343081	0.812941	0.588989	0.515612	0.308617	0.284783
dme-miR-4983-3p_MIMAT0020218	0.049012	0.045163	0.000000	0.000000	0.000000	0.000000
rr885562-1b-5p-miR	0.000000	0.000000	0.053544	0.000000	0.000000	0.000000
rr1098852-1a-3p-miR	0.000000	0.090327	0.000000	0.300773	0.123447	0.056957
rr1126954-1b-5p-miR	0.000000	0.000000	0.053544	0.000000	0.061723	0.000000
dme-miR-276b-5p_MIMAT0020815	124.955107	105.208054	131.210636	80.585786	79.489459	134.265521
dme-miR-1000-5p_MIMAT0005520	1714.009613	1795.853381	1557.607596	1710.713143	1817.322226	1772.800398
dme-miR-4954-3p_MIMAT0020170	0.098023	0.045163	0.000000	0.000000	0.000000	0.000000
dme-miR-980-3p_MIMAT0005496	56.706436	56.454204	54.668867	44.729301	52.341448	53.311310
dme-miR-9385-5p_MIMAT0035233	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr167465-1a-5p-miR	0.049012	0.000000	0.000000	0.085935	0.000000	0.000000
dme-miR-1014-3p_MIMAT0005027	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-125-3p_MIMAT0020831	174.138260	165.049510	176.482456	180.958165	218.007068	137.777840
dme-miR-314-3p_MIMAT0000406	0.343081	0.406470	1.820511	0.214838	0.246894	0.455652
rr568858-1a-3p-miR	0.881312	0.632932	0.374174	0.611507	0.674674	0.325466
dme-miR-4973-5p_MIMAT0020201	0.637151	0.993594	0.749622	0.945288	1.481362	0.455652
dme-miR-1006-5p_MIMAT0020903	2.744650	2.213005	2.570133	1.718705	2.283766	3.246522
dme-miR-9369-5p_MIMAT0035201	0.049012	0.180653	0.214178	0.042968	0.308617	0.170870
dme-miR-315-3p_MIMAT0020841	28.451241	23.688184	29.235261	18.690918	21.356298	25.658916
dme-miR-193-3p_MIMAT0005468	24.995922	15.897504	24.576895	14.952735	15.986362	18.425437
dme-miR-2279-3p_MIMAT0011785	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-1010-3p_MIMAT0005023	593.146705	679.369887	616.617706	865.783382	800.676015	671.109271
dme-miR-252-3p_MIMAT0020896	3.839243	2.182896	3.641022	1.783157	2.057447	1.708696
dme-miR-2281-5p_MIMAT0011788	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-959-5p_MIMAT0020854	0.000000	0.045163	0.214178	0.085935	0.061723	0.000000
rr76561-2a-3p-miR	21.074993	22.039721	19.704352	20.796332	19.874937	18.852611
rr446444-1d-3p-miR	1.849123	1.395763	1.581473	1.104831	1.877532	1.049627
rr471690-1b-5p-miR	0.000000	0.000000	0.000000	0.042968	0.000000	0.000000
dme-miR-4982-5p_MIMAT0020215	0.049012	0.135490	0.321267	0.042968	0.061723	0.056957
dme-miR-992-3p_MIMAT0005510	0.049012	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-2492-3p_MIMAT0012199	0.392093	0.496797	0.321267	0.558579	0.185170	0.284783
rr1148444-1a-5p-miR	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-8-5p_MIMAT0020791	1953.896951	1452.792476	1642.154258	1701.453619	1519.198178	1205.029253
rr754903-2d-3p-miR	0.098023	0.406470	0.053544	0.214838	0.123447	0.113913
dme-miR-2280-3p_MIMAT0011787	0.000000	0.000000	0.160633	0.000000	0.000000	0.056957
rr305851-1a-3p-miR	0.049012	0.045163	0.053544	0.042968	0.000000	0.000000
dme-miR-4985-3p_MIMAT0020222	0.000000	0.000000	0.000000	0.042968	0.000000	0.000000
dme-miR-iab-8-3p_MIMAT0005464	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-3641-3p_MIMAT0018056	0.098023	0.000000	0.053544	0.000000	0.061723	0.056957
dme-miR-308-5p_MIMAT0020833	208.039592	153.932548	199.817120	192.742037	271.274367	161.460364
dme-miR-7-5p_MIMAT0000112	919.335325	862.266452	962.746778	931.566821	1073.740361	895.033860
dme-miR-2535b-3p_MIMAT0020510	38.572139	31.685863	36.320975	32.633913	30.141596	34.173917
dme-miR-318-5p_MIMAT0020844	0.000000	0.045163	0.000000	0.000000	0.000000	0.000000
rr271302-1a-5p-miR	0.539128	0.609705	0.133861	0.472644	0.339479	0.113913
rr645045-1a-3p-miR	2.205523	1.445228	1.445700	2.320252	1.234468	1.651739
dme-miR-957-3p_MIMAT0005470	16523.942108	18823.530580	16747.570262	17126.540383	15473.964126	19555.106269
dme-miR-4984-5p_MIMAT0020219	0.000000	0.000000	0.000000	0.000000	0.000000	0.113913
dme-miR-2496-5p_MIMAT0012206	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
dme-miR-1007-3p_MIMAT0005020	28.206183	20.248241	25.861962	19.786593	26.726235	24.377394
dme-miR-9a-5p_MIMAT0000114	12632.057004	12194.582200	12099.007480	13647.356535	16950.203847	12198.379506
rr817686-1b-5p-miR	598.668168	503.688195	586.372365	1040.323557	1065.840474	942.307661
dme-miR-975-3p_MIMAT0020872	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
rr932052-1a-3p-miR	0.049012	0.451634	0.267722	0.257806	0.185170	0.113913
rr186599-1a-3p-miR	1.176279	1.799007	1.142281	1.539673	0.761255	1.044203
rr185274-1a-3p-miR	0.049012	0.000000	0.000000	0.042968	0.000000	0.056957
rr568858-1a-5p-miR	0.050645	0.002823	0.006425	0.064451	0.000000	0.064432
rr922716-1a-5p-miR	17.790494	16.225848	18.263384	15.164623	19.154223	17.092212
dme-miR-1011-3p_MIMAT0005024	4.018952	3.929213	4.658366	5.456889	5.555106	2.961739
rr488204-1a-3p-miR	0.196046	0.135490	0.053544	0.300773	0.123447	0.170870
dme-miR-137-3p_MIMAT0005507	176.147736	137.703094	165.238124	129.504431	128.322960	170.812626
dme-miR-959-3p_MIMAT0005473	0.196046	0.090327	0.053544	0.085935	0.123447	0.000000
dme-miR-9a-3p_MIMAT0020792	10.243427	7.271301	11.324648	6.917788	8.085766	11.106523
rr55592-1b-3p-miR	0.000000	0.000000	0.053544	0.000000	0.020574	0.000000
dme-miR-282-3p_MIMAT0020809	2.695639	2.980782	3.587477	1.847608	2.345489	3.018696
dme-miR-100-3p_MIMAT0020818	36.807721	39.111472	37.266926	30.807789	31.417213	38.331743
dme-miR-303-5p_MIMAT0000388	0.049012	0.000000	0.053544	0.000000	0.000000	0.000000
dme-miR-1001-3p_MIMAT0020901	4.362034	4.877643	4.015833	4.747923	3.271340	5.524783
